1974,4,17,1,0,0,51.92,174.3,5.6
1974,4,17,13,0,0,51.67,174.8,5.5
1974,8,8,13,0,0,51.93,174.03,5.7
1974,9,6,18,0,0,51.39,179.59,7.0
1974,11,24,0,0,0,52.55,173.71,5.5
1975,12,13,23,0,0,51.56,175.72,5.6
1978,11,8,6,0,0,52.74,172.05,6.5
1981,4,10,11,0,0,53.03,171.08,6.2
1982,10,16,14,0,0,53.05,170.83,6.2
1990,7,14,22,0,0,51.82,174.32,5.5
1972,3,25,3,0,0,51.8,177.0,5.5
1972,5,23,13,0,0,51.77,174.84,6.3
1975,9,24,14,0,0,52.37,174.33,6.5
1980,5,13,23,0,0,51.99,173.96,5.6
1981,2,28,15,0,0,51.74,174.38,5.8
1986,10,11,10,0,0,52.0,173.2,5.5
1988,6,13,16,0,0,51.83,174.41,5.7
1990,5,18,9,0,0,51.53,176.64,5.6
1966,9,13,18,0,0,53.14,-161.85,6.6
1969,9,10,4,0,0,52.05,175.6,6.0
1983,12,5,5,0,0,53.26,-161.74,6.5
1989,1,31,19,0,0,52.81,171.98,5.6
1967,7,31,14,0,0,51.34,173.44,6.0
1969,10,17,8,0,0,52.03,175.48,5.5
1975,8,30,8,0,0,51.37,179.2,6.2
1970,1,24,19,0,0,52.27,179.64,5.5
1984,12,4,2,0,0,52.73,171.99,5.8
1965,8,10,21,0,0,51.46,175.84,5.7
1965,9,29,13,0,0,52.32,172.84,6.0
1977,2,4,18,0,0,40.3,-124.9,4.5
1991,6,6,14,0,0,18.75,-155.31,4.6
1966,7,21,4,0,0,51.11,179.39,6.0
1990,6,21,0,0,0,39.9,-105.0,3.0
1976,9,30,18,0,0,51.64,176.63,6.5
1991,7,11,4,0,0,51.45,179.28,6.0
1986,4,8,7,0,0,51.13,178.47,5.6
1975,7,30,11,0,0,51.91,173.49,5.5
1971,2,9,14,0,0,52.11,173.16,5.7
1987,1,31,16,0,0,52.17,174.05,5.5
1983,12,17,13,0,0,53.02,171.35,5.9
1972,5,11,18,0,0,52.04,175.14,5.5
1972,3,8,19,0,0,51.25,179.58,5.6
1980,6,27,13,0,0,52.22,174.98,5.5
1985,3,29,18,0,0,52.29,174.33,5.7
1973,7,24,3,0,0,53.17,-162.07,5.5
1981,6,27,8,0,0,52.8,171.97,6.0
1967,10,31,23,0,0,50.32,177.93,7.4
1977,3,6,19,0,0,50.29,178.35,5.6
1980,6,7,5,0,0,51.83,175.38,6.0
1980,8,5,1,0,0,52.22,173.45,5.7
1984,2,24,0,0,0,53.11,170.95,5.8
1980,4,9,22,0,0,38.9,-117.7,4.6
1988,3,13,1,0,0,34.13,-117.43,4.5
1991,10,12,19,0,0,64.69,-160.23,5.8
1972,8,20,10,0,0,52.42,172.04,5.5
1986,3,31,7,0,0,51.85,176.16,5.6
1988,6,18,12,0,0,54.25,-162.51,5.9
1982,10,5,12,0,0,47.4,-122.3,6.6
1991,8,8,18,0,0,52.56,173.65,5.6
1985,3,6,3,0,0,61.33,-149.52,5.7
1992,2,26,14,0,0,52.17,175.17,6.1
1980,4,23,21,0,0,51.23,178.76,5.8
1971,3,15,7,0,0,44.1,-128.8,5.5
1973,11,25,10,0,0,51.91,175.83,5.5
1983,12,22,5,0,0,38.3,-119.2,4.5
1980,7,27,4,0,0,52.55,173.31,5.6
1968,2,24,23,0,0,51.8,174.17,5.6
1970,7,17,21,0,0,50.07,178.26,5.5
1968,3,20,14,0,0,33.06,-115.62,4.4
1978,4,7,7,0,0,43.2,-126.0,4.5
1972,9,28,19,0,0,52.39,172.14,5.5
1985,2,16,13,0,0,43.1,-126.0,4.6
1986,1,19,5,0,0,42.9,-126.1,4.7
1978,2,16,13,0,0,56.61,-152.68,6.3
1974,12,31,23,0,0,51.81,176.62,5.7
1988,12,24,14,0,0,53.03,-167.55,6.7
1974,1,19,6,0,0,34.49,-118.52,4.0
1985,7,17,3,0,0,53.31,170.38,5.7
1966,11,27,20,0,0,50.96,175.95,5.6
1975,1,30,19,0,0,42.1,-126.0,4.6
1990,1,18,14,0,0,51.52,175.95,5.7
1975,1,13,2,0,0,51.11,-171.3,6.7
1979,6,30,7,0,0,50.88,-171.57,5.5
1982,10,12,17,0,0,51.0,-171.3,5.5
1986,6,24,11,0,0,59.36,-146.08,5.5
1980,8,8,5,0,0,37.23,-89.31,3.8
1980,11,30,14,0,0,33.23,-116.09,4.5
1970,7,14,13,0,0,51.91,175.51,5.7
1982,1,6,18,0,0,58.29,-152.5,6.8
1969,5,29,5,0,0,57.48,-152.1,5.6
1978,6,3,10,0,0,55.71,-155.3,5.5
1989,12,21,2,0,0,38.01,-121.82,4.9
1991,4,30,8,0,0,39.9,-104.6,3.6
1970,5,22,7,0,0,40.39,-125.6,5.0
1989,1,21,13,0,0,59.38,-145.18,6.0
1983,4,23,8,0,0,35.99,-120.04,4.8
1990,3,30,6,0,0,37.42,-118.48,4.5
1985,8,15,8,0,0,34.71,-116.5,5.2
1985,9,3,10,0,0,34.71,-116.47,4.9
1973,9,20,17,0,0,34.71,-116.03,5.0
1971,7,19,3,0,0,51.86,175.6,5.5
1986,12,16,4,0,0,39.8,-105.1,3.5
1975,6,21,1,0,0,50.02,178.28,6.5
1987,11,2,20,0,0,44.71,-111.27,4.9
1981,1,26,19,0,0,56.1,-153.6,5.5
1976,7,29,7,0,0,33.97,-116.78,4.9
1989,3,2,6,0,0,52.37,174.33,5.8
1978,6,11,2,0,0,51.25,-173.76,5.6
1968,2,19,15,0,0,37.48,-90.94,4.8
1972,8,29,4,0,0,53.85,-165.3,5.5
1992,9,23,22,0,0,33.98,-118.39,3.0
1970,6,24,4,0,0,39.8,-104.8,3.8
1981,11,12,13,0,0,51.58,-175.95,5.6
1988,12,29,19,0,0,51.32,-179.67,5.9
1968,5,17,5,0,0,51.41,-179.67,5.7
1968,5,3,6,0,0,51.07,-170.49,5.7
1986,8,17,11,0,0,52.61,173.27,5.6
1988,2,13,10,0,0,58.35,-153.13,6.8
1989,5,1,18,0,0,60.57,-140.64,5.8
1968,5,7,14,0,0,54.09,-164.28,5.7
1981,2,5,3,0,0,42.84,-78.25,4.6
1977,11,29,1,0,0,52.94,172.04,5.7
1976,6,9,19,0,0,52.85,172.0,5.5
1982,7,20,5,0,0,52.98,171.74,5.6
1982,5,4,4,0,0,56.03,-153.78,6.0
1967,11,5,14,0,0,36.98,-107.02,5.1
1988,3,11,10,0,0,51.31,178.27,5.5
1986,8,11,9,0,0,41.6,-118.2,4.8
1966,7,15,11,0,0,52.7,173.52,5.5
1986,10,27,7,0,0,46.3,-111.5,4.8
1979,4,19,3,0,0,41.66,-111.56,4.6
1980,6,28,15,0,0,38.4,-118.2,4.8
1991,9,6,22,0,0,56.47,-154.64,5.5
1991,6,26,18,0,0,56.62,-152.29,5.6
1991,9,5,5,0,0,41.3,-125.6,4.5
1992,7,7,7,0,0,56.57,-152.07,5.8
1967,9,27,18,0,0,56.93,-153.61,6.2
1992,11,7,16,0,0,57.37,-152.27,5.9
1986,1,17,20,0,0,36.92,-121.57,4.5
1982,11,12,9,0,0,51.22,-178.32,5.8
1974,6,8,20,0,0,54.04,-164.08,6.0
1970,5,19,11,0,0,39.78,-121.77,4.6
1970,2,25,18,0,0,51.01,175.98,6.0
1988,9,30,23,0,0,53.17,171.03,5.5
1987,2,16,20,0,0,51.26,-178.35,5.5
1979,9,16,23,0,0,44.3,-103.43,3.1
1971,2,24,8,0,0,35.96,-120.5,5.1
1971,5,8,13,0,0,35.96,-120.5,5.6
1971,5,17,20,0,0,35.95,-120.5,4.5
1988,10,9,14,0,0,35.94,-120.53,5.0
1969,6,2,1,0,0,51.78,176.44,5.5
1987,6,3,1,0,0,51.9,179.8,6.8
1969,1,10,16,0,0,50.57,-171.22,7.0
1986,5,28,11,0,0,31.7,-114.5,6.3
1989,8,15,5,0,0,52.67,-161.53,5.6
1984,1,8,10,0,0,32.12,-102.34,4.3
1987,3,8,17,0,0,37.46,-114.15,5.6
1988,11,13,10,0,0,37.4,-114.2,4.5
1990,2,8,11,0,0,52.16,175.02,5.5
1992,12,12,23,0,0,37.3,-114.1,5.5
1973,8,23,13,0,0,37.3,-114.2,4.5
1977,1,26,1,0,0,37.3,-114.2,5.0
1986,6,3,10,0,0,37.4,-114.2,5.0
1978,8,16,18,0,0,37.44,-114.19,4.7
1983,12,27,4,0,0,18.54,-155.09,4.6
1976,1,29,2,0,0,37.3,-114.2,4.6
1989,9,16,23,0,0,61.34,-147.44,5.8
1989,9,27,22,0,0,61.5,-147.5,5.5
1979,6,27,22,0,0,37.4,-114.2,4.8
1985,4,23,2,0,0,19.35,-155.44,4.5
1985,6,1,15,0,0,39.44,-120.16,6.0
1986,4,27,3,0,0,39.42,-120.15,5.3
1991,10,20,20,0,0,39.42,-120.15,4.6
1992,4,4,12,0,0,39.42,-120.15,4.6
1987,11,26,1,0,0,37.3,-114.2,5.3
1987,11,30,1,0,0,37.4,-114.2,5.5
1989,1,28,4,0,0,37.3,-114.2,4.5
1979,12,1,1,0,0,37.3,-114.1,4.5
1972,8,5,18,0,0,33.97,-118.33,3.5
1984,4,24,5,0,0,37.3,-114.2,4.5
1969,5,1,18,0,0,37.4,-104.1,4.6
1990,3,19,20,0,0,61.66,-150.06,5.6
1986,5,21,2,0,0,40.6,-116.3,5.1
1985,7,7,13,0,0,37.3,-114.2,4.9
1984,2,16,11,0,0,37.3,-114.2,5.1
1984,4,29,8,0,0,52.26,-169.07,5.5
1989,9,17,4,0,0,39.9,-104.7,3.5
1971,10,25,2,0,0,40.3,-125.4,4.8
1973,4,1,7,0,0,40.3,-125.3,4.7
1984,4,3,18,0,0,40.38,-125.7,4.5
1976,5,19,6,0,0,52.53,-168.2,6.0
1982,7,3,18,0,0,52.38,-169.51,6.7
1986,12,12,10,0,0,52.4,-169.39,6.0
1983,9,5,18,0,0,56.66,-157.18,5.6
1984,4,20,2,0,0,37.42,-114.18,4.8
1983,4,12,9,0,0,36.5,-117.63,4.4
1988,12,12,18,0,0,39.94,-104.75,4.3
1986,12,28,2,0,0,39.91,-104.77,3.8
1971,5,17,23,0,0,51.15,-178.26,6.0
1981,4,20,12,0,0,51.11,-178.26,5.6
1987,11,23,16,0,0,37.04,-115.01,5.1
1983,11,2,18,0,0,33.51,-116.58,4.7
1987,1,19,11,0,0,51.87,176.12,6.0
1971,4,1,18,0,0,53.6,-165.64,5.7
1977,10,13,14,0,0,58.35,-151.31,5.7
1985,11,1,13,0,0,33.55,-90.84,4.4
1989,3,21,8,0,0,42.84,-78.23,4.4
1972,9,4,13,0,0,34.0,-117.97,4.1
1986,12,10,11,0,0,52.76,-166.9,6.0
1975,11,22,2,0,0,52.79,-167.06,5.5
1988,1,20,18,0,0,64.75,-147.37,6.1
1988,2,25,7,0,0,64.8,-147.4,6.1
1988,4,12,22,0,0,64.8,-147.4,5.9
1980,8,22,18,0,0,64.82,-147.45,5.6
1984,10,7,23,0,0,39.3,-123.3,3.5
1993,11,6,9,0,0,54.44,-157.94,6.7
1982,10,27,20,0,0,52.58,-168.13,6.3
1977,12,25,8,0,0,37.44,-90.44,4.3
1975,12,5,18,0,0,20.75,-156.12,4.6
1978,1,31,22,0,0,36.53,-121.16,3.8
1982,9,20,2,0,0,39.9,-104.7,5.3
1981,10,26,5,0,0,37.03,-121.78,4.7
1985,4,15,20,0,0,37.23,-121.62,4.9
1985,5,11,12,0,0,59.43,-147.12,5.6
1979,5,24,13,0,0,38.54,-112.16,5.2
1983,5,18,4,0,0,40.4,-125.1,4.6
1973,9,17,20,0,0,39.87,-104.88,5.2
1981,9,14,2,0,0,40.5,-124.6,5.6
1982,1,4,18,0,0,40.5,-125.0,4.0
1987,8,19,16,0,0,37.01,-121.79,5.3
1977,3,3,15,0,0,40.51,-124.43,4.5
1968,8,30,5,0,0,52.17,-171.36,6.1
1982,3,9,17,0,0,52.8,-171.4,5.6
1987,12,2,18,0,0,52.65,-171.25,6.2
1985,6,2,14,0,0,41.0,-117.4,4.5
1968,7,27,10,0,0,38.02,-118.35,4.9
1972,1,26,10,0,0,38.0,-118.37,4.5
1990,1,18,16,0,0,19.22,-156.3,4.5
1972,3,4,8,0,0,52.2,-177.24,5.6
1970,11,17,11,0,0,33.19,-116.13,6.4
1971,9,25,17,0,0,33.11,-116.04,5.2
1972,3,29,10,0,0,33.1,-116.04,4.7
1989,2,27,8,0,0,33.31,-116.31,4.7
1972,1,22,5,0,0,33.05,-115.99,4.8
1991,6,16,19,0,0,58.69,-149.93,6.3
1990,7,21,17,0,0,38.48,-122.72,4.6
1984,5,23,3,0,0,19.38,-155.3,4.5
1968,7,27,2,0,0,39.54,-122.02,4.7
1982,3,27,10,0,0,43.58,-127.89,6.1
1993,8,23,2,0,0,43.87,-128.18,5.5
1994,11,26,19,0,0,41.2,-125.7,4.4
1983,6,19,12,0,0,38.6,-116.2,4.9
1993,11,2,22,0,0,52.19,172.85,5.7
1981,6,4,11,0,0,39.07,-118.05,4.9
1968,10,25,7,0,0,42.3,-119.8,5.1
1976,6,20,19,0,0,40.4,-124.8,3.6
1983,7,25,20,0,0,42.2,-119.8,4.9
1971,2,4,15,0,0,42.3,-119.9,5.1
1975,7,10,11,0,0,42.2,-119.8,4.5
1973,7,30,12,0,0,42.3,-119.9,4.7
1982,8,7,0,0,0,56.29,-161.55,5.6
1970,2,8,6,0,0,40.29,-124.67,5.9
1980,6,7,9,0,0,40.2,-124.3,4.8
1990,4,22,12,0,0,34.3,-119.7,4.2
1990,4,28,5,0,0,34.27,-119.57,4.4
1969,1,9,5,0,0,34.12,-119.7,5.2
1984,7,5,8,0,0,41.1,-117.4,5.5
1984,11,12,3,0,0,34.18,-119.75,4.5
1982,9,22,9,0,0,52.13,-179.97,5.6
1985,3,29,14,0,0,34.0,-96.4,3.5
1994,2,9,1,0,0,65.46,-150.07,7.1
1988,4,7,5,0,0,37.91,-88.37,5.5
1979,11,22,22,0,0,51.48,175.74,6.2
1971,5,26,9,0,0,51.56,175.86,6.3
1971,7,24,7,0,0,51.67,175.76,6.1
1982,9,3,23,0,0,60.15,-152.82,6.5
1994,9,1,15,0,0,33.04,-115.86,4.7
1995,8,23,19,0,0,34.99,-92.69,4.4
1984,2,27,22,0,0,51.14,-179.39,5.7
1995,4,24,13,0,0,33.89,-116.04,4.8
1993,5,8,5,0,0,40.34,-124.36,4.7
1974,5,13,12,0,0,34.56,-118.11,4.3
1984,6,7,23,0,0,51.31,-179.02,5.6
1988,1,6,13,0,0,47.9,-114.3,4.3
1988,9,12,22,0,0,47.98,-114.38,4.5
1978,11,24,15,0,0,51.17,173.67,5.6
1981,3,13,17,0,0,44.06,-114.44,4.9
1995,10,17,11,0,0,33.34,-116.35,5.8
1970,11,16,8,0,0,19.36,-155.07,4.3
1991,5,31,7,0,0,51.29,-179.85,6.5
1985,10,23,9,0,0,33.35,-116.19,4.5
1984,4,8,21,0,0,53.36,-160.12,5.6
1982,4,16,8,0,0,40.8,-125.8,4.0
1996,3,15,3,0,0,52.63,-167.89,5.6
1972,3,5,15,0,0,53.17,-162.43,5.8
1981,5,25,5,0,0,51.46,-179.95,6.1
1970,11,9,20,0,0,41.8,-125.8,4.7
1974,2,18,22,0,0,40.3,-124.4,3.9
1983,3,11,22,0,0,40.3,-124.3,3.9
1993,10,8,5,0,0,59.41,-145.32,5.5
1976,10,2,2,0,0,57.43,-153.89,5.5
1979,6,23,2,0,0,51.27,-179.17,6.3
1986,10,23,18,0,0,51.29,-179.14,5.7
1969,9,24,23,0,0,47.9,-114.2,4.1
1984,12,3,19,0,0,42.99,-111.43,4.9
1974,12,16,22,0,0,38.47,-122.69,5.6
1976,10,26,13,0,0,38.46,-122.69,5.7
1984,9,12,18,0,0,37.62,-118.93,4.9
1984,10,28,11,0,0,32.92,-116.27,4.5
1979,6,2,22,0,0,52.52,173.42,5.6
1993,3,25,4,0,0,51.31,-179.24,6.0
1995,6,28,12,0,0,34.77,-121.35,5.4
1969,11,5,22,0,0,34.9,-121.3,4.1
1979,4,9,16,0,0,33.29,-119.19,5.1
1992,12,5,11,0,0,33.34,-119.11,4.7
1981,11,27,7,0,0,36.79,-121.39,4.6
1984,10,31,10,0,0,33.54,-117.81,4.5
1981,9,8,9,0,0,33.43,-119.1,4.8
1982,10,4,0,0,0,51.06,-178.9,6.5
1970,4,21,12,0,0,34.76,-121.37,4.5
1989,11,8,19,0,0,34.72,-121.28,5.6
1990,12,6,21,0,0,34.65,-121.31,4.5
1992,11,22,11,0,0,51.13,-178.83,5.7
1969,12,24,1,0,0,47.9,-114.2,4.3
1971,4,23,22,0,0,34.54,-121.4,4.1
1975,9,13,20,0,0,19.19,-155.54,4.6
1978,4,13,16,0,0,48.52,-121.4,4.7
1991,10,11,7,0,0,34.6,-121.5,4.0
1991,8,23,6,0,0,52.97,-168.28,5.7
1971,1,11,1,0,0,37.45,-80.93,4.6
1996,8,25,12,0,0,56.6,-153.2,5.6
1991,9,17,14,0,0,19.73,-156.1,4.7
1995,8,1,6,0,0,56.14,-153.66,6.0
1984,3,25,14,0,0,33.4,-110.6,4.4
1972,11,16,6,0,0,37.3,-122.09,3.7
1982,10,27,11,0,0,35.89,-103.4,3.3
1979,3,25,19,0,0,60.28,-152.66,6.1
1974,2,10,10,0,0,51.32,177.16,5.5
1979,5,3,19,0,0,59.57,-143.87,5.4
1978,3,25,4,0,0,50.13,-179.59,6.2
1982,3,1,16,0,0,52.59,-175.05,6.7
1995,9,22,8,0,0,57.39,-153.97,6.4
1995,4,22,4,0,0,59.2,-147.9,5.5
1996,10,30,1,0,0,51.34,173.75,6.5
1980,12,10,4,0,0,38.95,-116.4,4.5
1984,5,22,8,0,0,41.66,-113.84,4.7
1978,4,4,4,0,0,36.87,-121.42,4.7
1974,11,25,5,0,0,59.7,-142.7,5.8
1976,5,15,13,0,0,59.8,-142.6,6.2
1979,12,30,8,0,0,59.82,-152.79,5.7
1971,8,13,3,0,0,59.6,-142.72,5.8
1993,7,18,15,0,0,51.19,-178.46,5.7
1973,5,17,9,0,0,61.54,-151.79,5.5
1975,2,18,2,0,0,40.3,-125.9,4.7
1974,3,18,4,0,0,37.8,-121.93,4.3
1988,9,25,12,0,0,37.81,-122.94,4.2
1976,6,19,3,0,0,51.37,-178.31,5.5
1986,11,22,3,0,0,55.19,-156.5,5.7
1972,3,27,6,0,0,51.13,-178.49,5.9
1975,4,25,21,0,0,36.65,-122.18,4.7
1974,6,27,22,0,0,64.98,-147.83,5.6
1990,8,13,8,0,0,60.7,-145.38,5.9
1987,1,6,13,0,0,34.27,-117.54,5.4
1994,10,9,15,0,0,40.2,-125.1,5.4
1983,7,28,5,0,0,19.33,-155.2,4.5
1993,2,13,1,0,0,21.15,-156.61,4.8
1973,6,18,19,0,0,62.01,-151.05,5.6
1973,4,24,18,0,0,35.86,-89.95,4.3
1974,6,15,14,0,0,43.78,-127.45,6.0
1979,5,8,19,0,0,35.1,-106.61,3.8
1994,12,24,1,0,0,51.21,-175.19,6.0
1973,8,5,8,0,0,51.19,-175.16,5.5
1982,7,9,11,0,0,52.93,-169.7,5.5
1979,6,10,11,0,0,35.1,-106.6,3.5
1973,11,13,16,0,0,52.26,-173.2,5.8
1989,5,30,16,0,0,51.25,-177.62,6.3
1993,2,9,5,0,0,51.67,-174.92,5.5
1977,1,3,10,0,0,51.47,-172.89,6.0
1973,9,19,6,0,0,51.12,-176.77,6.5
1973,11,11,10,0,0,51.0,-177.03,5.8
1987,1,31,2,0,0,34.41,-118.4,6.4
1987,2,2,20,0,0,34.41,-118.4,5.8
1987,2,4,14,0,0,34.41,-118.4,4.5
1987,2,7,23,0,0,34.41,-118.4,4.7
1987,2,8,12,0,0,34.41,-118.4,5.8
1987,3,1,9,0,0,34.41,-118.4,4.5
1987,3,5,6,0,0,34.41,-118.4,4.5
1987,3,5,21,0,0,34.41,-118.4,4.6
1987,3,12,22,0,0,34.36,-118.31,4.7
1987,3,13,4,0,0,34.41,-118.4,5.3
1987,6,21,12,0,0,34.34,-118.64,4.9
1987,7,29,11,0,0,34.31,-118.45,5.2
1988,11,18,13,0,0,34.33,-118.33,4.8
1977,1,7,15,0,0,34.42,-118.41,4.5
1985,6,8,8,0,0,50.96,-177.22,5.5
1977,6,2,20,0,0,34.4,-118.44,4.7
1979,4,19,15,0,0,34.39,-118.43,4.5
1971,7,7,19,0,0,40.4,-124.8,5.2
1972,9,12,20,0,0,34.35,-118.46,4.5
1988,9,11,12,0,0,36.8,-122.14,4.6
1991,1,9,22,0,0,60.34,-140.99,5.9
1990,9,26,1,0,0,52.61,-174.54,5.6
1984,2,20,1,0,0,50.98,-177.36,5.1
1987,10,23,23,0,0,34.28,-118.51,4.6
1981,7,29,10,0,0,53.36,-170.55,5.9
1985,8,23,0,0,0,36.8,-122.18,4.5
1978,4,9,11,0,0,51.23,-177.17,7.1
1974,1,24,17,0,0,52.28,-173.34,5.5
1992,7,24,3,0,0,52.65,-173.26,5.7
1993,3,1,1,0,0,61.06,-151.15,5.5
1986,12,8,22,0,0,51.49,176.08,6.5
1984,7,23,10,0,0,34.76,-82.98,3.7
1985,4,12,5,0,0,51.95,-170.54,5.7
1989,2,21,17,0,0,52.15,173.1,6.3
1996,11,16,12,0,0,52.08,173.38,5.6
1992,9,17,8,0,0,18.4,-154.54,4.6
1973,2,28,21,0,0,19.37,-155.28,4.8
1989,5,23,21,0,0,54.98,-163.36,5.8
1993,9,27,14,0,0,41.3,-123.67,4.6
1997,5,14,19,0,0,33.03,-115.82,5.1
1984,5,16,6,0,0,52.66,-166.97,5.6
1987,5,22,16,0,0,40.3,-124.4,4.9
1972,6,1,3,0,0,52.27,174.32,6.0
1991,7,16,16,0,0,37.62,-115.29,4.7
1973,4,5,15,0,0,19.26,-155.37,4.7
1974,12,12,16,0,0,19.25,-155.38,4.6
1984,12,23,11,0,0,19.25,-155.36,4.6
1983,8,24,15,0,0,38.65,-112.17,4.4
1991,6,21,6,0,0,51.14,178.9,5.5
1974,12,28,15,0,0,37.57,-118.37,4.5
1998,6,15,14,0,0,33.31,-80.58,4.5
1994,3,17,11,0,0,55.9,-158.26,5.7
1989,11,26,11,0,0,36.59,-121.2,5.1
1997,5,27,5,0,0,36.55,-121.09,4.7
1997,5,9,0,0,0,19.36,-156.35,4.9
1982,10,4,0,0,0,40.5,-125.2,5.2
1998,10,24,12,0,0,50.95,-179.23,6.0
1976,2,1,11,0,0,56.14,-157.18,6.0
1979,5,22,13,0,0,42.65,-126.32,4.9
1973,10,6,17,0,0,54.01,-166.85,6.0
1974,12,7,6,0,0,51.31,-178.23,5.6
1994,8,30,0,0,0,53.25,-166.78,5.8
1994,8,17,2,0,0,19.03,-155.33,4.5
1997,1,18,2,0,0,56.82,-135.68,7.6
1977,8,12,13,0,0,50.96,-178.1,6.2
1980,2,10,16,0,0,50.94,-178.14,5.6
1985,7,29,0,0,0,56.21,-135.34,6.0
1983,5,12,6,0,0,50.97,-179.27,5.8
1984,9,1,13,0,0,56.25,-135.49,5.6
1982,4,22,19,0,0,58.23,-153.51,5.5
1990,1,3,13,0,0,51.01,-179.26,5.5
1993,4,5,9,0,0,36.64,-121.26,4.7
1985,8,1,22,0,0,19.33,-155.21,5.0
1978,8,30,15,0,0,41.65,-89.37,4.5
1975,7,6,21,0,0,41.7,-125.5,4.9
1994,11,27,22,0,0,40.51,-111.35,4.3
1979,12,11,2,0,0,36.8,-121.53,4.8
1977,11,14,19,0,0,52.83,-163.06,6.4
1976,9,24,3,0,0,46.15,-111.5,4.5
1975,4,8,13,0,0,40.3,-124.67,4.7
1992,4,19,19,0,0,52.45,173.61,5.5
1975,9,23,13,0,0,38.68,-115.64,4.6
1994,9,14,13,0,0,19.59,-155.93,5.1
1996,4,13,19,0,0,19.58,-155.94,4.6
1998,2,13,22,0,0,51.4,-176.21,5.5
1981,8,1,19,0,0,58.26,-149.82,5.5
1989,8,19,5,0,0,34.1,-119.04,5.9
1986,1,14,18,0,0,41.83,-118.55,4.6
1976,8,4,3,0,0,41.81,-118.46,4.6
1987,6,15,21,0,0,40.34,-124.1,4.5
1986,3,25,12,0,0,52.83,173.77,5.8
1980,9,12,13,0,0,51.3,174.22,5.9
1987,4,16,13,0,0,52.58,172.87,5.6
1973,8,12,16,0,0,44.34,-110.34,4.6
1996,6,10,4,0,0,44.35,-110.41,4.7
1989,10,22,8,0,0,50.9,-178.81,5.5
1981,5,19,1,0,0,19.96,-154.67,4.8
1996,6,6,23,0,0,19.9,-155.13,6.2
1994,6,19,7,0,0,51.42,-173.29,5.5
1987,4,23,14,0,0,51.29,-179.71,5.8
1975,1,29,4,0,0,51.69,176.24,5.7
1980,5,31,6,0,0,54.01,-163.76,6.0
1974,9,12,9,0,0,45.31,-71.12,5.0
1987,4,8,22,0,0,51.3,-179.39,5.8
1995,5,4,20,0,0,41.2,-125.5,5.0
1989,12,3,12,0,0,44.98,-125.77,5.8
1979,6,25,16,0,0,51.4,-176.67,5.5
1988,9,15,15,0,0,57.84,-137.33,6.7
1992,6,6,23,0,0,57.98,-138.02,6.4
1982,8,30,4,0,0,34.44,-116.83,4.8
2000,3,1,21,0,0,33.97,-119.48,5.0
1976,2,4,8,0,0,40.23,-124.42,4.9
1987,7,3,3,0,0,51.15,-176.61,5.8
1989,11,18,19,0,0,51.13,-176.54,5.6
1994,5,3,21,0,0,57.07,-154.1,5.9
1985,10,7,1,0,0,61.04,-146.83,5.5
1993,6,10,0,0,0,32.95,-116.28,4.8
1985,3,30,23,0,0,37.19,-121.59,4.7
1986,12,6,1,0,0,19.34,-155.27,4.6
1998,12,2,19,0,0,32.68,-118.08,4.5
1984,7,11,7,0,0,51.43,-175.36,6.4
1994,9,6,19,0,0,51.33,-175.2,6.3
1989,12,22,16,0,0,52.44,178.35,5.6
1994,8,5,10,0,0,37.2,-121.98,4.5
1982,6,14,8,0,0,35.89,-83.99,4.6
1999,2,15,11,0,0,52.28,-168.74,5.6
1978,10,21,4,0,0,19.37,-155.29,4.6
1993,10,8,23,0,0,51.17,-177.83,5.8
1995,10,15,12,0,0,40.58,-124.66,4.8
1976,6,28,6,0,0,35.26,-107.74,4.1
1989,6,22,19,0,0,41.05,-121.48,4.2
1992,5,1,18,0,0,19.33,-155.12,4.7
1996,5,21,22,0,0,52.36,-168.74,5.6
1978,9,16,15,0,0,53.8,-164.67,6.5
1989,5,3,5,0,0,36.4,-100.69,4.5
1987,2,22,1,0,0,41.9,-125.4,4.4
1991,12,21,5,0,0,40.37,-124.71,4.5
1998,5,10,21,0,0,38.61,-122.66,3.3
1992,10,23,7,0,0,50.11,-179.66,5.6
1998,10,8,19,0,0,57.58,-153.92,5.5
2000,7,19,7,0,0,38.55,-88.07,4.7
1976,1,5,11,0,0,55.1,-160.44,5.8
1978,4,28,9,0,0,55.12,-160.44,6.0
1977,9,21,9,0,0,46.76,-121.52,4.9
1981,10,20,10,0,0,36.74,-89.36,4.3
1990,5,22,8,0,0,60.33,-146.02,5.4
1996,8,15,16,0,0,41.6,-73.95,2.9
1975,1,5,2,0,0,44.77,-110.97,4.9
1977,2,27,1,0,0,52.26,178.79,5.7
1991,8,21,15,0,0,19.38,-155.42,4.7
1995,4,18,3,0,0,44.56,-111.09,5.1
1980,3,18,18,0,0,40.42,-125.14,5.1
1980,5,15,23,0,0,56.52,-152.32,6.1
1980,12,1,2,0,0,56.67,-152.1,6.3
1983,3,31,19,0,0,56.51,-152.43,6.0
1978,7,25,12,0,0,51.29,-178.07,5.9
1980,9,18,6,0,0,51.28,-178.12,5.7
1985,5,12,3,0,0,51.23,-177.79,5.9
1997,12,17,21,0,0,52.24,174.97,5.6
1986,7,9,23,0,0,52.41,-168.27,5.5
1983,3,16,13,0,0,19.33,-155.21,4.5
1993,5,21,23,0,0,44.63,-110.73,4.5
